Problem,Provider,OperationKind,Operation,Disposition,Status,conv_kind,n,h,w,c,k,r,s,p,q,pad_h,pad_w,stride_h,stride_w,dilation_h,dilation_w,Activation,Filter,Output,conv_mode,iterator_algorithm,alpha,beta,split_k_mode,split_k_slices,eq_gemm_provider,op_class,accum,cta_m,cta_n,cta_k,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_256x128_32x2_nhwc_align2,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,257949696,52716109824,204,1.72384,139.36,30580.6
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_256x128_32x2_nhwc_align1,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,257949696,52716109824,204,6.899,34.8216,7641.13
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_128x256_32x2_nhwc_align8,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,257949696,52716109824,204,1.92692,124.673,27357.7
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_128x256_32x2_nhwc_align4,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,257949696,52716109824,204,1.94034,123.811,27168.5
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_128x256_32x2_nhwc_align2,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,257949696,52716109824,204,1.9806,121.294,26616.2
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_128x256_32x2_nhwc_align1,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,257949696,52716109824,204,2.30972,104.01,22823.6
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_128x128_32x2_nhwc_align8,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,257949696,52716109824,204,1.64307,146.211,32083.9
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_128x128_32x2_nhwc_align4,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,257949696,52716109824,204,1.66282,144.474,31702.8
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_128x128_32x2_nhwc_align2,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,257949696,52716109824,204,1.717,139.915,30702.4
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_128x128_32x2_nhwc_align1,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,2,2,2,1,16,8,8,75,1024,257949696,52716109824,204,6.87182,34.9594,7671.35
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_64x128_32x2_nhwc_align8,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,2,2,2,1,16,8,8,75,1024,257949696,52716109824,204,1.50219,159.923,35092.8
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_64x128_32x2_nhwc_align4,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,2,2,2,1,16,8,8,75,1024,257949696,52716109824,204,1.62386,147.94,32463.5
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_64x128_32x2_nhwc_align2,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,2,2,2,1,16,8,8,75,1024,257949696,52716109824,204,1.65318,145.317,31887.8
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_64x128_32x2_nhwc_align1,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,2,2,2,1,16,8,8,75,1024,257949696,52716109824,204,2.63721,91.0942,19989.4
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_128x64_32x2_nhwc_align8,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,257949696,52716109824,204,1.55049,154.941,33999.7
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_128x64_32x2_nhwc_align4,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,257949696,52716109824,204,1.65088,145.519,31932.1
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_128x64_32x2_nhwc_align2,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,257949696,52716109824,204,2.02461,118.657,26037.7
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_128x64_32x2_nhwc_align1,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,2,2,2,1,16,8,8,75,1024,257949696,52716109824,204,2.63936,91.0199,19973.1
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_64x64_32x2_nhwc_align8,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,257949696,52716109824,204,1.54758,155.232,34063.5
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_64x64_32x2_nhwc_align4,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,257949696,52716109824,204,1.62668,147.684,32407.1
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_64x64_32x2_nhwc_align2,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,257949696,52716109824,204,1.96239,122.419,26863.2
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_64x64_32x2_nhwc_align1,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,2,2,2,1,16,8,8,75,1024,257949696,52716109824,204,3.1145,77.1343,16926
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_64x128_64x2_nhwc_align8,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,2,1,2,2,16,8,8,75,1024,257949696,52716109824,204,1.43004,167.992,36863.5
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_64x128_64x2_nhwc_align4,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,2,1,2,2,16,8,8,75,1024,257949696,52716109824,204,1.67615,143.325,31450.7
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_64x128_64x2_nhwc_align2,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,2,1,2,2,16,8,8,75,1024,257949696,52716109824,204,1.82371,131.728,28905.9
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_64x128_64x2_nhwc_align1,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,2,1,2,2,16,8,8,75,1024,257949696,52716109824,204,12.9156,18.6003,4081.58
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_256x128_32x3_nhwc_align8,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,3,4,2,1,16,8,16,80,1024,257949696,52716109824,204,1.72804,139.021,30506.3
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_256x128_32x3_nhwc_align4,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,3,4,2,1,16,8,16,80,1024,257949696,52716109824,204,1.73206,138.699,30435.6
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_256x128_32x3_nhwc_align2,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,3,4,2,1,16,8,16,80,1024,257949696,52716109824,204,1.65482,145.172,31856
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_128x256_32x3_nhwc_align8,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,3,2,4,1,16,8,16,80,1024,257949696,52716109824,204,1.54099,155.896,34209.3
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_128x256_32x3_nhwc_align4,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,3,2,4,1,16,8,16,80,1024,257949696,52716109824,204,1.76465,136.137,29873.4
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_128x256_32x3_nhwc_align2,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,3,2,4,1,16,8,16,80,1024,257949696,52716109824,204,1.7455,137.631,30201.1
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_256x64_32x4_nhwc_align8,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,64,32,4,4,1,1,16,8,16,80,1024,257949696,52716109824,204,1.77759,135.146,29655.9
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_256x64_32x4_nhwc_align4,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,64,32,4,4,1,1,16,8,16,80,1024,257949696,52716109824,204,2.48178,96.7994,21241.3
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_256x64_32x4_nhwc_align2,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,64,32,4,4,1,1,16,8,16,80,1024,257949696,52716109824,204,17.2059,13.9624,3063.85
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_64x256_32x4_nhwc_align8,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,256,32,4,1,4,1,16,8,16,80,1024,257949696,52716109824,204,1.47138,163.271,35827.6
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_64x256_32x4_nhwc_align4,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,256,32,4,1,4,1,16,8,16,80,1024,257949696,52716109824,204,1.85656,129.397,28394.5
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_64x256_32x4_nhwc_align2,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,256,32,4,1,4,1,16,8,16,80,1024,257949696,52716109824,204,2.03816,117.868,25864.6
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_128x128_32x3_nhwc_align8,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,3,2,2,1,16,8,16,80,1024,257949696,52716109824,204,1.31,183.385,40241.2
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_128x128_32x3_nhwc_align4,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,3,2,2,1,16,8,16,80,1024,257949696,52716109824,204,1.47132,163.278,35829
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_128x128_32x3_nhwc_align2,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,3,2,2,1,16,8,16,80,1024,257949696,52716109824,204,1.62229,148.083,32494.8
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_128x128_32x4_nhwc_align8,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,4,2,2,1,16,8,16,80,1024,257949696,52716109824,204,1.47076,163.34,35842.7
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_128x128_32x4_nhwc_align4,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,4,2,2,1,16,8,16,80,1024,257949696,52716109824,204,1.7913,134.111,29428.9
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_128x128_32x4_nhwc_align2,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,4,2,2,1,16,8,16,80,1024,257949696,52716109824,204,1.9951,120.412,26422.8
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_128x128_32x5_nhwc_align8,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,5,2,2,1,16,8,16,80,1024,257949696,52716109824,204,1.56287,153.714,33730.3
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_128x128_32x5_nhwc_align4,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,5,2,2,1,16,8,16,80,1024,257949696,52716109824,204,1.82706,131.487,28852.9
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_128x128_32x5_nhwc_align2,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,5,2,2,1,16,8,16,80,1024,257949696,52716109824,204,2.05541,116.879,25647.4
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_128x64_32x6_nhwc_align8,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,6,2,2,1,16,8,16,80,1024,257949696,52716109824,204,1.70706,140.73,30881.2
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_128x64_32x6_nhwc_align4,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,6,2,2,1,16,8,16,80,1024,257949696,52716109824,204,2.02794,118.462,25994.9
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_128x64_32x6_nhwc_align2,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,6,2,2,1,16,8,16,80,1024,257949696,52716109824,204,2.25672,106.453,23359.6
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_64x128_32x6_nhwc_align8,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,6,2,2,1,16,8,16,80,1024,257949696,52716109824,204,1.54552,155.439,34108.9
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_64x128_32x6_nhwc_align4,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,6,2,2,1,16,8,16,80,1024,257949696,52716109824,204,1.97582,121.587,26680.6
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_64x128_32x6_nhwc_align2,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,6,2,2,1,16,8,16,80,1024,257949696,52716109824,204,2.14777,111.853,24544.6
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_64x64_32x10_nhwc_align8,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,10,2,2,1,16,8,16,80,1024,257949696,52716109824,204,1.86768,128.627,28225.4
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_64x64_32x10_nhwc_align4,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,10,2,2,1,16,8,16,80,1024,257949696,52716109824,204,2.24459,107.028,23485.9
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_64x64_32x10_nhwc_align2,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,10,2,2,1,16,8,16,80,1024,257949696,52716109824,204,3.28171,73.2039,16063.6
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_128x64_64x3_nhwc_align8,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,64,3,2,2,1,16,8,16,80,1024,257949696,52716109824,204,1.55972,154.024,33798.5
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_128x64_64x3_nhwc_align4,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,64,3,2,2,1,16,8,16,80,1024,257949696,52716109824,204,1.70447,140.944,30928.2
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_128x64_64x3_nhwc_align2,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,64,3,2,2,1,16,8,16,80,1024,257949696,52716109824,204,4.96244,48.4106,10623
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_64x128_64x3_nhwc_align8,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,3,2,2,1,16,8,16,80,1024,257949696,52716109824,204,1.54629,155.362,34092
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_64x128_64x3_nhwc_align4,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,3,2,2,1,16,8,16,80,1024,257949696,52716109824,204,1.68539,142.539,31278.3
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_64x128_64x3_nhwc_align2,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,3,2,2,1,16,8,16,80,1024,257949696,52716109824,204,1.79118,134.121,29430.9
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_64x64_64x5_nhwc_align8,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,64,5,2,2,1,16,8,16,80,1024,257949696,52716109824,204,1.81321,132.491,29073.4
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_64x64_64x5_nhwc_align4,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,64,5,2,2,1,16,8,16,80,1024,257949696,52716109824,204,1.99433,120.459,26433
1,CUTLASS,conv2d,cutlass_tensorop_s16816fprop_optimized_f16_64x64_64x5_nhwc_align2,passed,success,fprop,256,28,28,512,1024,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,64,5,2,2,1,16,8,16,80,1024,257949696,52716109824,204,2.55319,94.0918,20647.2
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_256x128_32x2_nhwc_align8,passed,success,fprop,256,28,28,512,256,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,103022592,13179027456,127,0.500552,191.683,26329
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_256x128_32x2_nhwc_align4,passed,success,fprop,256,28,28,512,256,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,103022592,13179027456,127,0.497132,193.002,26510.1
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_256x128_32x2_nhwc_align2,passed,success,fprop,256,28,28,512,256,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,103022592,13179027456,127,0.457667,209.644,28796.1
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_256x128_32x2_nhwc_align1,passed,success,fprop,256,28,28,512,256,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,103022592,13179027456,127,1.79851,53.3482,7327.74
1,CUTLASS,conv2d,cutlass_tensorop_s1688fprop_optimized_f16_128x256_32x2_nhwc_align8,passed,success,fprop,256,28,28,512,256,1,1,14,14,0,0,2,2,1,1,f16:nhwc,f16:nhwc,f32:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,256,32,2,2,4,1,16,8,8,75,1024,103022592,13179027456,127,0.514552,186.467,25612.6
