Problem,Provider,OperationKind,Operation,Disposition,Status,conv_kind,n,h,w,c,k,r,s,p,q,pad_h,pad_w,stride_h,stride_w,dilation_h,dilation_w,Activation,Filter,Output,conv_mode,iterator_algorithm,alpha,beta,split_k_mode,split_k_slices,eq_gemm_provider,op_class,accum,cta_m,cta_n,cta_k,stages,warps_m,warps_n,warps_k,inst_m,inst_n,inst_k,min_cc,max_cc,Bytes,Flops,Flops/Byte,Runtime,GB/s,GFLOPs
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_256x64_32x4_nhwc_align8,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,64,32,4,4,1,1,16,8,16,80,1024,513867776,26306707456,51,31.062,15.4072,846.91
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_256x64_32x4_nhwc_unity_stride_align4,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,64,32,4,4,1,1,16,8,16,80,1024,616595456,26409435136,42,2.22329,258.288,11878.5
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_256x64_32x4_nhwc_align4,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,64,32,4,4,1,1,16,8,16,80,1024,513867776,26306707456,51,39.0484,12.256,673.695
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_256x64_32x4_nhwc_unity_stride_align2,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,64,32,4,4,1,1,16,8,16,80,1024,616595456,26409435136,42,10.5507,54.4275,2503.09
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_256x64_32x4_nhwc_align2,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,64,32,4,4,1,1,16,8,16,80,1024,513867776,26306707456,51,55.4111,8.63683,474.755
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x256_32x4_nhwc_unity_stride_align8,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,256,32,4,1,4,1,16,8,16,80,1024,616595456,26409435136,42,3.05646,187.881,8640.54
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x256_32x4_nhwc_align8,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,256,32,4,1,4,1,16,8,16,80,1024,513867776,26306707456,51,37.9316,12.6168,693.53
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x256_32x4_nhwc_unity_stride_align4,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,256,32,4,1,4,1,16,8,16,80,1024,616595456,26409435136,42,3.15596,181.957,8368.12
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x256_32x4_nhwc_align4,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,256,32,4,1,4,1,16,8,16,80,1024,513867776,26306707456,51,76.5629,6.25076,343.596
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x256_32x4_nhwc_unity_stride_align2,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,256,32,4,1,4,1,16,8,16,80,1024,616595456,26409435136,42,3.71846,154.432,7102.25
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x256_32x4_nhwc_align2,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,256,32,4,1,4,1,16,8,16,80,1024,513867776,26306707456,51,423.304,1.13058,62.1462
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x128_32x3_nhwc_unity_stride_align8,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,3,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.54417,371.882,17102.6
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x128_32x3_nhwc_align8,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,3,2,2,1,16,8,16,80,1024,513867776,26306707456,51,34.637,13.8169,759.496
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x128_32x3_nhwc_unity_stride_align4,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,3,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.56495,366.945,16875.6
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x128_32x3_nhwc_align4,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,3,2,2,1,16,8,16,80,1024,513867776,26306707456,51,52.9174,9.04385,497.128
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x128_32x3_nhwc_unity_stride_align2,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,3,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.52088,377.578,17364.6
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x128_32x3_nhwc_align2,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,3,2,2,1,16,8,16,80,1024,513867776,26306707456,51,75.2766,6.35758,349.467
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x128_32x4_nhwc_unity_stride_align8,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,4,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.59613,359.776,16545.9
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x128_32x4_nhwc_align8,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,4,2,2,1,16,8,16,80,1024,513867776,26306707456,51,34.6351,13.8177,759.538
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x128_32x4_nhwc_unity_stride_align4,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,4,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.63629,350.945,16139.8
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x128_32x4_nhwc_align4,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,4,2,2,1,16,8,16,80,1024,513867776,26306707456,51,81.4271,5.87737,323.071
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x128_32x4_nhwc_unity_stride_align2,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,4,2,2,1,16,8,16,80,1024,616595456,26409435136,42,2.00123,286.948,13196.6
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x128_32x4_nhwc_align2,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,4,2,2,1,16,8,16,80,1024,513867776,26306707456,51,75.0543,6.3764,350.502
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x128_32x5_nhwc_unity_stride_align8,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,5,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.61275,356.069,16375.4
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x128_32x5_nhwc_align8,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,5,2,2,1,16,8,16,80,1024,513867776,26306707456,51,34.6651,13.8057,758.881
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x128_32x5_nhwc_unity_stride_align4,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,5,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.69,339.793,15626.9
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x128_32x5_nhwc_align4,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,5,2,2,1,16,8,16,80,1024,513867776,26306707456,51,52.035,9.19721,505.558
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x128_32x5_nhwc_unity_stride_align2,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,5,2,2,1,16,8,16,80,1024,616595456,26409435136,42,2.07047,277.353,12755.3
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x128_32x5_nhwc_align2,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,128,32,5,2,2,1,16,8,16,80,1024,513867776,26306707456,51,75.3539,6.35105,349.109
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x64_32x6_nhwc_unity_stride_align8,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,6,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.51751,378.416,17403.2
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x64_32x6_nhwc_align8,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,6,2,2,1,16,8,16,80,1024,513867776,26306707456,51,17.2263,27.7818,1527.13
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x64_32x6_nhwc_unity_stride_align4,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,6,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.50722,381,17522
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x64_32x6_nhwc_align4,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,6,2,2,1,16,8,16,80,1024,513867776,26306707456,51,27.7721,17.2323,947.234
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x64_32x6_nhwc_unity_stride_align2,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,6,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.51002,380.292,17489.4
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x64_32x6_nhwc_align2,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,32,6,2,2,1,16,8,16,80,1024,513867776,26306707456,51,84.7242,5.64865,310.498
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x128_32x6_nhwc_unity_stride_align8,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,6,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.75798,326.652,15022.6
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x128_32x6_nhwc_align8,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,6,2,2,1,16,8,16,80,1024,513867776,26306707456,51,20.5802,23.2542,1278.25
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x128_32x6_nhwc_unity_stride_align4,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,6,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.90159,301.984,13888.1
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x128_32x6_nhwc_align4,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,6,2,2,1,16,8,16,80,1024,513867776,26306707456,51,100.368,4.76823,262.103
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x128_32x6_nhwc_unity_stride_align2,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,6,2,2,1,16,8,16,80,1024,616595456,26409435136,42,2.28181,251.664,11573.9
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x128_32x6_nhwc_align2,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,32,6,2,2,1,16,8,16,80,1024,513867776,26306707456,51,65.4945,7.30713,401.663
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x64_32x10_nhwc_unity_stride_align8,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,10,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.51766,378.378,17401.4
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x64_32x10_nhwc_align8,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,10,2,2,1,16,8,16,80,1024,513867776,26306707456,51,10.3384,46.2912,2544.57
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x64_32x10_nhwc_unity_stride_align4,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,10,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.54028,372.821,17145.8
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x64_32x10_nhwc_align4,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,10,2,2,1,16,8,16,80,1024,513867776,26306707456,51,21.1872,22.588,1241.63
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x64_32x10_nhwc_unity_stride_align2,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,10,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.94347,295.476,13588.8
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x64_32x10_nhwc_align2,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,32,10,2,2,1,16,8,16,80,1024,513867776,26306707456,51,34.1135,14.029,771.153
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x64_64x3_nhwc_unity_stride_align8,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,64,3,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.52781,375.865,17285.8
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x64_64x3_nhwc_align8,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,64,3,2,2,1,16,8,16,80,1024,513867776,26306707456,51,17.0818,28.0168,1540.05
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x64_64x3_nhwc_unity_stride_align4,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,64,3,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.50784,380.842,17514.7
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x64_64x3_nhwc_align4,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,64,3,2,2,1,16,8,16,80,1024,513867776,26306707456,51,45.7316,10.4649,575.241
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_128x64_64x3_nhwc_unity_stride_align2,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,64,3,2,2,1,16,8,16,80,1024,616595456,26409435136,42,4.3293,132.643,6100.17
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_128x64_64x3_nhwc_align2,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,128,64,64,3,2,2,1,16,8,16,80,1024,513867776,26306707456,51,42.4001,11.2871,620.439
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x128_64x3_nhwc_unity_stride_align8,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,3,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.74566,328.959,15128.7
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x128_64x3_nhwc_align8,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,3,2,2,1,16,8,16,80,1024,513867776,26306707456,51,19.0975,25.0596,1377.49
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x128_64x3_nhwc_unity_stride_align4,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,3,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.85937,308.841,14203.4
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x128_64x3_nhwc_align4,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,3,2,2,1,16,8,16,80,1024,513867776,26306707456,51,39.0714,12.2488,673.298
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x128_64x3_nhwc_unity_stride_align2,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,3,2,2,1,16,8,16,80,1024,616595456,26409435136,42,2.09431,274.194,12610.1
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x128_64x3_nhwc_align2,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,128,64,3,2,2,1,16,8,16,80,1024,513867776,26306707456,51,223.325,2.14297,117.796
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x64_64x5_nhwc_unity_stride_align8,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,64,5,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.51991,377.817,17375.6
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x64_64x5_nhwc_align8,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,64,5,2,2,1,16,8,16,80,1024,513867776,26306707456,51,10.6277,45.0309,2475.29
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x64_64x5_nhwc_unity_stride_align4,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,64,5,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.51683,378.585,17410.9
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x64_64x5_nhwc_align4,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,64,5,2,2,1,16,8,16,80,1024,513867776,26306707456,51,20.0201,23.9048,1314.02
1,CUTLASS,conv2d,cutlass_tensorop_s16816dgrad_optimized_f16_64x64_64x5_nhwc_unity_stride_align2,passed,success,dgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,64,5,2,2,1,16,8,16,80,1024,616595456,26409435136,42,1.67432,342.975,15773.2
1,CUTLASS,conv2d,cutlass_tensorop_s16816wgrad_optimized_f16_64x64_64x5_nhwc_align2,passed,success,wgrad,256,56,56,64,256,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,64,64,64,5,2,2,1,16,8,16,80,1024,513867776,26306707456,51,31.6913,15.1012,830.092
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_256x128_32x2_nhwc_unity_stride_align8,passed,success,dgrad,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,308289536,6679429120,21,0.773437,371.222,8636.03
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_256x128_32x2_nhwc_align8,passed,success,wgrad,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,205537280,6576676864,31,66.8827,2.86205,98.3315
1,CUTLASS,conv2d,cutlass_tensorop_s1688dgrad_optimized_f16_256x128_32x2_nhwc_unity_stride_align4,passed,success,dgrad,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,f32:nhwc,f16:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,308289536,6679429120,21,0.774052,370.927,8629.18
1,CUTLASS,conv2d,cutlass_tensorop_s1688wgrad_optimized_f16_256x128_32x2_nhwc_align4,passed,success,wgrad,256,56,56,64,64,1,1,56,56,0,0,1,1,1,1,f16:nhwc,f32:nhwc,f16:nhwc,cross,optimized,1,0,serial,1,none,tensorop,f32,256,128,32,2,4,2,1,16,8,8,75,1024,205537280,6576676864,31,60.2367,3.17782,109.181
